"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"uidR",491.623414666774,-0.262393498138837,0.136405576949039,-1.9236273472665,0.0544013106529971,0.0773891644317674
"hdhA",821.119104659612,1.07915257889422,0.165417605299251,6.52380728727131,6.85447686644858e-11,2.50497493441632e-10
"malI",208.301189516507,0.0941937678239963,0.246660517701879,0.381876145812041,0.702553234702118,0.742528412150369
"malX",470.159916838732,-1.14675715906354,0.154435762588258,-7.42546376463927,1.12385433219313e-13,4.91162666512e-13
"malY",405.944856100945,-1.38097003181562,0.153470073872511,-8.99830173381427,2.29236057510123e-19,1.3701951333387e-18
"add",2400.71739456144,0.435635810057151,0.118130598172981,3.68774743203484,0.000226248052277995,0.000462482572738884
"ydgJ",2653.77375253721,-0.51485519478962,0.145591440375672,-3.53630126510961,0.00040577167179002,0.000803235518403304
"blr",116.876395564605,1.73066611106936,0.232708834865558,7.43704514729407,1.02962369684465e-13,4.51771989913285e-13
"cnu",667.184352847719,2.0336488276379,0.163327002776148,12.4513937871325,1.37424088086815e-35,1.56153432875554e-34
"ydgK",1523.34765311961,1.82138361809046,0.133862173285686,13.6064100364133,3.66824773684919e-42,5.016306024262e-41
"rsxA",533.170547350062,0.79220590391269,0.166600223966448,4.75513108597161,1.98317694109212e-06,5.03886036070018e-06
"rsxB",458.739910943638,1.79813972323651,0.159160646289651,11.2976402468493,1.34791370378678e-29,1.25691242327732e-28
"rsxC",1621.78279896745,1.63543819579854,0.21531149898539,7.59568440842777,3.06169877307096e-14,1.38987001139984e-13
"rsxD",283.744044048275,0.159260730452281,0.240664028591508,0.661755441327723,0.508127967090689,0.565830112474598
"rsxG",116.145148752268,-0.315683891216078,0.225412887947183,-1.40046957425987,0.161372748355731,0.20876178783766
"rsxE",170.838048535834,-0.425334623347234,0.210481913809973,-2.02076565937743,0.0433040292602224,0.0630833306091748
"nth",170.084240704185,-0.581080514255322,0.187317659918124,-3.10211282005824,0.00192144714409755,0.00348440118825983
"dtpA",2191.1117823829,-0.466672686240573,0.22713317547659,-2.05462141433704,0.0399155856585698,0.0584417621053077
"gstA",528.486050866913,0.00112635599172672,0.195225822549005,0.0057695031170581,0.995396628078277,0.995938783104464
"pdxY",1538.00207244038,0.428881796891587,0.156927089553722,2.73300038961573,0.0062760258074325,0.010570653491675
"tyrS",6161.34722267136,0.456381395010983,0.123874306660161,3.68422966243539,0.0002293953423349,0.000468221382076901
"pdxH",1601.25219296675,0.647670378324941,0.17620117352387,3.67574384081613,0.000237157396704499,0.000483527344890305
"mliC",291.875491322016,0.944867853858893,0.23163193521604,4.0791778257071,4.51952566123802e-05,9.94692728397872e-05
"anmK",842.642229815211,-0.095066275136277,0.123413546186437,-0.770306648450593,0.441118013517441,0.502480647477184
"slyB",10786.9533429547,2.5380360158926,0.156482761703491,16.2192690636542,3.68554639528729e-59,7.60713340240758e-58
"slyA",3381.08110304896,0.106678987378292,0.12392564336495,0.860830611660676,0.389331342589237,0.451231341537178
"ydhI",483.316244619818,2.57040712495562,0.158051744640672,16.2630734054812,1.80454399937863e-59,3.7669855987029e-58
"ydhJ",351.720125910157,3.08698683860489,0.173603862606041,17.7817866046574,9.78127752939326e-71,2.48408389237264e-69
"ydhK",392.565196321878,0.830447148828509,0.186744036205347,4.44698082842836,8.70856066479668e-06,2.07671474788812e-05
"sodC",964.796961346648,-1.22516999596608,0.189639226100889,-6.4605304564694,1.04336590808084e-10,3.77295900225295e-10
"ydhF",714.618787658119,-0.513942020456474,0.148164910642391,-3.46871616382179,0.000522951633464089,0.00102234354452664
"ydhL",31.0009104172069,-1.11409452045608,0.33289119454303,-3.34672270915857,0.000817729636074278,0.00156258946754693
"nemR",301.199349418384,1.96988754917783,0.269235068240403,7.31660835288699,2.5431668873276e-13,1.08984391260205e-12
"nemA",1097.84231759611,1.78215693210861,0.187029546024569,9.52874543081284,1.59195395333755e-21,1.06730635484711e-20
"gloA",735.353285067482,1.35253386058449,0.154207142005044,8.77088987577665,1.77259746978281e-18,1.01652285702113e-17
"rnt",1590.69337950942,1.59701861306861,0.162603518886861,9.82155013619242,9.0934325800627e-23,6.51676293221399e-22
"lhr",873.691067121916,-0.710770173672889,0.149465290892783,-4.75541959894053,1.98034664240887e-06,5.03399001213804e-06
"grxD",1149.79805191827,0.235310434559462,0.147264753377166,1.59787341616495,0.110071151459791,0.148168567585468
"mepH",151.878370654936,0.845368099286952,0.189321112388693,4.46526057564746,7.99713594069317e-06,1.91202673185076e-05
"sodB",14484.4162152412,5.99702128810097,0.118453243280311,50.627750849417,0,0
"ydhP",662.890257580589,0.783261478960193,0.161492435965478,4.85014344032577,1.23372223155361e-06,3.20105612904518e-06
"ynhF",243.480375566463,0.155073905971571,0.158222561081147,0.980099834764013,0.327036840731641,0.387341506398468
"purR",1975.93098429424,0.890798661820422,0.186042030012439,4.78815814770921,1.68318985470212e-06,4.30643421042867e-06
"ydhB",110.194611585887,0.784480371078912,0.205082745937335,3.82518952286029,0.000130671522053888,0.000274964016051538
"ydhC",9337.16495735278,6.42872340040388,0.191204963619389,33.6221574937817,7.96061681869137e-248,1.9074330125134e-245
"cfa",10228.0244492686,0.336903609846987,0.159482069513426,2.11248581658658,0.0346448012365002,0.0512970176287891
"ribC",1308.56339932981,0.0725997059954167,0.125624900447233,0.577908565395528,0.563325852136726,0.616826698018179
"mdtK",2703.66240378899,1.16729969870722,0.113082273917705,10.3225700922561,5.57115495723455e-25,4.35498368359143e-24
"ydhQ",723.946584946975,0.261990280142509,0.148939561429396,1.75903754266595,0.0785711321026869,0.108411564784331
"valV",6.3700985944966,0.440348784762239,0.685190249889594,0.642666448965369,0.520440555873706,0.577092133484908
"valW",56.3046604437114,1.34692320181179,0.263871311686614,5.10447002822141,3.31722841745447e-07,9.09214564161803e-07
"ydhR",507.653037062954,1.41734963299869,0.200103407019862,7.0830859609402,1.40979162806696e-12,5.73808099134197e-12
"ydhS",220.676138227515,0.149007018976124,0.204257628339124,0.729505283047405,0.465692637322409,0.526123846716645
"ydhT",62.0833971507691,0.617798755829847,0.272788678418983,2.26475218623609,0.023527891055108,0.0359673252717615
"ydhU",35.7547582221312,-0.374138518610441,0.303201190083599,-1.23396124700989,0.217217345114402,0.270527635915361
"ydhX",58.4071896776055,-0.186488397227082,0.28572954631092,-0.652674529585233,0.513966126203177,0.571218867663624
"ydhW",41.0106701493251,0.584041978841956,0.303215188832292,1.92616333334472,0.0540839825821302,0.0769774865728614
"ydhV",106.362742457842,2.76252011712179,0.246429608181432,11.2101793997412,3.6345596705872e-29,3.33834305743435e-28
"ydhY",70.0908154013885,5.41240140161807,0.505759248278159,10.7015371840345,1.00103615793741e-26,8.43533679876618e-26
"fumD",33.1716912879418,0.0255260195114287,0.351808565277704,0.0725565606717944,0.942158995124784,0.95148217374614
"pykF",18600.8389220304,1.10941254915193,0.198135698281943,5.59925626109667,2.15273373965653e-08,6.56542094036919e-08
"lpp",46443.8241829538,0.448882797608592,0.135904305175138,3.30293287640978,0.000956792874704071,0.00181136569305879
"ldtE",1603.78668431579,-0.299000493801795,0.139953198391596,-2.13643201611711,0.0326442167731441,0.0487143998474944
"sufE",1646.23066880341,-1.10065024739297,0.240054566925965,-4.58500024176763,4.53985910597604e-06,1.11344742025073e-05
"sufS",5178.2185189299,-1.07720038519233,0.250028890839661,-4.30830365872845,1.6451142311474e-05,3.81093927190135e-05
"sufD",6082.67848813285,-0.916009227387192,0.229116613197879,-3.9980043987298,6.38787644055126e-05,0.000138378879968074
"sufC",3264.05282968121,-1.02918789764762,0.219182170978839,-4.69558218650448,2.65848449206945e-06,6.69908917960435e-06
"sufB",7284.46933425438,-1.66204292545279,0.213538630200068,-7.78333608254204,7.06366565461366e-15,3.32148988247234e-14
"sufA",803.094572569746,-1.73833392640473,0.211558265536783,-8.21680931252717,2.08988976482801e-16,1.05858294981316e-15
"rydB",184.337959282951,-2.19351119081467,0.208965250704845,-10.4970141371156,8.91556929243109e-26,7.16234728434223e-25
"ydiH",11312.370345736,-2.80773691110793,0.138200219983362,-20.3164431391351,9.20058895279557e-92,3.31401606005597e-90
"menI",93.9361627063299,-1.16295390740612,0.221420922097313,-5.25223134467394,1.50267552979913e-07,4.23376525803835e-07
"ydiJ",1283.47923331329,-1.11287089359177,0.162489668008605,-6.84887172969565,7.44346992559508e-12,2.9051673342744e-11
"ydiK",1101.13204698016,-0.72993246365749,0.196314304054437,-3.71818277416548,0.000200661070084388,0.000413090458436707
"rprA",7.17366132348811,1.03192880315967,0.717320110511444,1.43858897588123,0.150267011625507,0.196005089010217
"ydiL",15.8156838133483,1.0963460794462,0.477518773119667,2.29592246663663,0.0216803149143184,0.0333743618694996
"ydiM",15.6402798279927,0.394030838713415,0.442653028010737,0.890157332672436,0.37338141145493,0.435493112916004
"ydiN",12.7242768635863,1.85963436887281,0.585115138348102,3.17823663582339,0.00148173763837957,0.00272922998833883
"ydiB",64.5781002505643,-0.876416557202882,0.253014322836285,-3.46390096567764,0.000532402479176363,0.00104008155361253
"aroD",352.934667258016,-1.48167625870255,0.186546805236116,-7.94265148002486,1.97904437793265e-15,9.59236021705087e-15
"ydiF",7.3152120569787,0.0233876739155864,0.68558294632804,0.0341135584553993,0.972786596694462,0.976685540969791
"ydiO",19.4108740350105,-0.464433307386118,0.406900974441884,-1.14139148480327,0.253707046619149,0.308717053194553
"ydiP",45.1658521427729,-0.252329171812574,0.297540194937183,-0.848050704093429,0.396409733488709,0.458759773468349
"ydiQ",21.2957184725136,-0.582760441607532,0.388983114356572,-1.49816385364566,0.134090684383788,0.176914953708177
"ydiR",31.4212144042763,-0.388512194780118,0.326550081754074,-1.18974765736763,0.234145587938069,0.288481183797608
"ydiS",42.9621774122258,-1.13720476344713,0.298629773919888,-3.80807562661919,0.000140052445007417,0.000294366523430921
"ydiT",12.3530119047717,-0.704720285669423,0.557897195792333,-1.26317230304155,0.206527264242269,0.258681668347379
"fadK",80.3083859513063,-1.12224350434103,0.258576108840245,-4.34008969109508,1.42424571844306e-05,3.32867606206095e-05
"ppsA",1747.8935270112,-0.637115839200738,0.169179898359008,-3.76590744751925,0.00016594526035434,0.000345103520684063
"ppsR",250.598449881724,-0.424345065254415,0.230399562199684,-1.8417789565357,0.065507489381277,0.0915808660528202
"aroH",1755.5753237079,0.0915186873347768,0.265020983359413,0.345326193325086,0.7298491570282,0.769062849786312
"ydiE",258.253744114547,-2.49592228650924,0.21827059814887,-11.4349908218372,2.79566272837435e-30,2.6609494466444e-29
"ydiU",3229.37809844722,-3.71750090139851,0.222123459027173,-16.7361921954571,7.14128333012355e-63,1.59334463288708e-61
"ydiV",437.044782125722,2.06308161762373,0.174557276292226,11.8189379523196,3.11598799327168e-32,3.16246958212158e-31
"nlpC",445.480887035571,0.102250614941285,0.157074724499126,0.65096797251969,0.515067161630707,0.572054640819595
"btuD",579.220625507617,0.445891444900952,0.161027084995621,2.76904624407178,0.00562206548718213,0.00955681767423217
"btuE",588.547570616917,-0.112370791868574,0.168613006627928,-0.666442014859143,0.505128614984903,0.562945156154055
"btuC",357.220894646951,0.745844518728913,0.173126114401351,4.3080994528639,1.64663346652333e-05,3.81285589664289e-05
"ihfA",1563.30956198394,0.0475695868902327,0.16410411063566,0.289874438281716,0.771912297724418,0.807059129720977
"pheT",8984.62346967661,1.26019785549304,0.118800699325802,10.6076636134695,2.74527944032865e-26,2.24802897409379e-25
"pheS",4792.27971416865,2.05602135196121,0.136397889084207,15.073703601761,2.41203991482928e-51,4.12818384180874e-50
"pheM",212.545463117168,-0.633499835671665,0.236494263341996,-2.678711215737,0.00739061037623678,0.0123236471356856
"rplT",50416.7878179474,-0.615536502277778,0.140934166799295,-4.3675463250467,1.25650151416922e-05,2.95165381269676e-05
"rpmI",37668.5108157345,-0.623450118682964,0.136051140522124,-4.5824688884661,4.59518092166026e-06,1.12551298041199e-05
"infC",40473.4197229955,-0.265187401988998,0.136185447714287,-1.94725212157288,0.0515045156933813,0.0737250353210973
"thrS",54725.4647679753,0.407985413656611,0.10560800813067,3.86320527087119,0.000111908893218916,0.00023674852611495
"yniD",21.4055469123371,-0.612033476937599,0.394511637117473,-1.55136989471202,0.12081306554488,0.161015913958364
"ydiY",393.531970105527,1.08140102103439,0.167625842676588,6.45127865588609,1.10910350568937e-10,4.00279595275318e-10
"pfkB",1144.789660406,0.822672763300396,0.194546088565091,4.22867799279936,2.35068504748645e-05,5.3289285465643e-05
"ydiZ",516.113612445732,-0.578173669514357,0.187159336188014,-3.08920560037433,0.00200692500043391,0.0036310451994062
"yniA",1120.78508837654,-0.0884434244922741,0.174248664540718,-0.50757017119983,0.611754813899357,0.660019729717963
"yniB",896.155048889663,-0.586260755075696,0.137779264528044,-4.25507246742755,2.08981319743545e-05,4.7669538621965e-05
"hxpB",330.422046677227,0.0528542667497495,0.171629807479901,0.307955054694908,0.75811653248345,0.794594943042277
"ydjM",92.1219383100194,1.42447769941188,0.217482413802138,6.54985235131632,5.7593997608993e-11,2.11882857692363e-10
"tcyP",1805.09230389122,-1.05368893578644,0.266357658453236,-3.95591755050449,7.62414546912747e-05,0.000163680037710797
"ydjO",22.6359217361374,-2.42485102781245,0.526186600569323,-4.60834811298656,4.05880708087815e-06,1.00125719886837e-05
"cedA",108.941289799643,0.805168378289507,0.234519661497405,3.43326599206445,0.000596356736622454,0.00115967606758163
"katE",1889.81582071643,-0.533673005212995,0.168664128252689,-3.1641168204626,0.00155554344367482,0.00285509290566084
"chbG",250.856190341136,-1.32397557465814,0.175507646514444,-7.5436916906591,4.56850487208181e-14,2.04857854760316e-13
"chbF",68.727025263788,-0.1751136953774,0.236836709695058,-0.739385780197965,0.459672774429844,0.52049653993895
"chbR",233.612089096967,-0.193771411336362,0.179141164107478,-1.08166881856426,0.279399713222096,0.33619472042947
"chbA",34.458162593064,0.722980064445216,0.31306948541826,2.30932779500792,0.0209253984052056,0.0323387186234123
"chbC",142.608314940209,1.26229379181177,0.19731140873198,6.39746986717033,1.57972642125854e-10,5.66419798799988e-10
"chbB",333.403127525658,0.137703797755408,0.15603201049935,0.882535559945131,0.377487258642345,0.439630659843187
"osmE",1352.83826644774,2.67173488249019,0.180902542235986,14.7689183881392,2.3241280723341e-49,3.84632726925923e-48
"nadE",2302.31833821309,-1.33633226482066,0.137113735968376,-9.74615894886621,1.91580194001808e-22,1.35185460837895e-21
"cho",473.866490158889,-0.485766420100742,0.165569465567219,-2.93391307652393,0.00334717932609294,0.00588211264862825
"ves",68.5730113202316,-0.112788984405782,0.247706594443895,-0.455332990463961,0.648869695527867,0.694893294219603
"spy",843.383730179782,-0.0100396166642064,0.810399460213826,-0.0123884789626556,0.990115676736295,0.991194821888051
"astE",35.4458052273538,-0.915090346093953,0.415869730762318,-2.2004254659663,0.0277767226872957,0.0420081006393213
"astB",125.574202486348,-0.792378195762167,0.212412907541348,-3.73036744769347,0.000191200715321567,0.00039464686971429
"astD",74.0990826654419,-0.541761274904172,0.299451787452124,-1.80917696138578,0.0704235156269238,0.0979813164907794
"astA",65.3051705276838,1.20254580754618,0.300650709378286,3.9998103115503,6.3393275028665e-05,0.000137381179191102
"astC",129.116781525244,1.35690902973313,0.212907652284353,6.37322808820831,1.85090294743966e-10,6.61071039749835e-10
"xthA",599.031832282562,1.31125679030306,0.152956465144952,8.57274512104098,1.0104697660138e-17,5.52450285764092e-17
"ydjX",214.410139564261,1.51196045156252,0.174568205929998,8.66114447076815,4.67051161945461e-18,2.61843230262608e-17
"ydjY",81.8005160921029,3.2901288215047,0.319668203576077,10.2923243059477,7.6311670584877e-25,5.92329037455292e-24
"ydjZ",200.761303254396,1.49515521729605,0.208514568706501,7.1705072051852,7.47204132318808e-13,3.09379562224564e-12
"ynjA",90.9973987270121,0.243646591782424,0.216017587662458,1.12790164180121,0.259361460437037,0.315110451602405
